ID,Breed,Age,Weight_kg,Milk_Yield,Fertility_Score,Rumination_Minutes_Per_Day,Ear_Temperature_C,Parasite_Load_Index,Fecal_Egg_Count,Respiration_Rate_BPM,Forage_Quality_Index,Vaccination_Up_To_Date,Movement_Score,Remaining_Months
L0001,Holstein,4,645.2,29.5,7.8,512,38.6,42,850,28,88,1,7.2,48
L0002,Jersey,3,480.1,26.3,8.1,495,38.4,35,920,30,91,1,6.8,52
L0003,Guernsey,5,530.7,27.8,6.9,470,38.7,50,780,26,85,0,7.5,36
L0004,Brahman,6,710.3,14.2,5.5,390,38.2,65,1100,32,72,1,5.9,40
L0005,Angus,4,680.5,11.0,6.2,420,38.3,58,980,29,78,0,6.5,44
L0006,Hereford,7,720.0,10.5,5.8,400,38.1,70,1200,31,75,1,5.7,30
L0007,Simmental,5,690.4,12.3,6.5,430,38.5,60,1050,27,80,0,6.3,38
L0008,Charolais,3,660.2,13.5,7. 0,450,38.4,55,990,28,82,1,6.9,50
L0009,Limousin,4,640.8,12.8,6.4,440,38.6,48,870,30,84,0,7.1,46
L0010,Holstein,2,600.5,30.1,8.3,520,38.7,30,760,25,93,1,7.6,60
L0011,Jersey,3,470.3,25.7,7.9,480,38.5,33,940,29,90,1,6.7,54
L0012,Guernsey,6,540.6,28.0,6.8,460,38.8,52,800,27,86,0,7.4,34
L0013,Brahman,5,700.1,15.0,5.6,395,38.2,68,1150,31,73,1,5.8,42
L0014,Angus,4,670.9,11.5,6.1,425,38.3,57,970,28,79,0,6.4,45
L0015,Hereford,7,730.2,10.2,5.7,405,38.1,72,1250,30,74,1,5.6,28
L0016,Simmental,5,680.0,12.5,6.3,435,38.5,62,1080,26,81,0,6.2,39
L0017,Charolais,3,650.4,13.8,7.1,455,38.4,54,995,29,83,1,6.8,48
L0018,Limousin,4,630.7,12.6,6.5,445,38.6,49,880,31,85,0,7.0,47
L0019,Holstein,2,610.3,29.8,8.2,515,38.7,31,770,24,92,1,7.5,58
L0020,Jersey,3,490.5,26.0,8.0,490,38.5,34,930,28,89,1,6.6,53
L0021,Guernsey,5,520.8,27.5,7.0,465,38.8,51,810,27,87,0,7.3,35
L0022,Brahman,6,705.4,14.5,5.4,392,38.2,66,1120,30,71,1,5.9,41
L0023,Angus,4,675.6,11.2,6.2,422,38.3,59,960,29,77,0,6.5,43
L0024,Hereford,7,725.1,10.3,5.9,402,38.1,71,1220,31,76,1,5.7,29
L0025,Simmental,5,685.3,12.1,6.4,432,38.5,61,1070,27,82,0,6.3,37
L0026,Charolais,3,655.0,13.6,7.2,452,38.4,53,985,28,84,1,6.9,49
L0027,Limousin,4,635.5,12.7,6.6,442,38.6,47,890,30,86,0,7.1,45
L0028,Holstein,2,605.7,30.3,8.4,518,38.7,29,755,25,94,1,7.6,59
L0029,Jersey,3,485.2,25.9,7.8,488,38.5,32,935,28,90,1,6.7,51
L0030,Guernsey,6,545.3,28.2,6.9,468,38.8,49,805,27,88,0,7.4,33
L0031,Brahman,5,695.8,15.3,5.5,398,38.2,67,1130,30,72,1,5.8,43
L0032,Angus,4,680.2,11.4,6.1,428,38.3,56,975,29,78,0,6.4,44
L0033,Hereford,7,728.4,10.1,5.8,403,38.1,73,1230,31,75,1,5.6,27
L0034,Simmental,5,688.7,12.4,6.3,433,38.5,63,1090,26,83,0,6.2,36
L0035,Charolais,3,652.1,13.7,7.0,453,38.4,52,980,28,85,1,6.8,47
L0036,Limousin,4,638.9,12.5,6.5,443,38.6,46,885,30,87,0,7.0,46
L0037,Holstein,2,608.4,29.9,8.3,517,38.7,30,765,24,91,1,7.5,57
L0038,Jersey,3,492.6,26.1,7.9,489,38.5,33,925,28,89,1,6.6,52
L0039,Guernsey,5,523.4,27.6,7.1,466,38.8,50,815,27,86,0,7.3,34
L0040,Brahman,6,702.3,14.3,5.6,394,38.2,64,1110,30,70,1,5.9,39
L0041,Angus,4,678.5,11.3,6.2,423,38.3,57,965,29,79,0,6.5,42
L0042,Hereford,7,726.8,10.4,5.7,401,38.1,69,1210,31,74,1,5.7,31
L0043,Simmental,5,683.1,12.2,6.4,431,38.5,60,1060,27,81,0,6.3,38
L0044,Charolais,3,654.3,13.9,7.1,454,38.4,51,990,28,83,1,6.9,48
L0045,Limousin,4,637.2,12.8,6.6,441,38.6,45,895,30,85,0,7.1,45
L0046,Holstein,2,607.1,30.0,8.4,519,38.7,28,750,25,93,1,7.6,60
L0047,Jersey,3,488.9,25.8,7.8,487,38.5,34,940,28,90,1,6.7,50
L0048,Guernsey,6,546.7,28.1,6.8,469,38.8,48,800,27,87,0,7.4,32
L0049,Brahman,5,698.6,15.1,5.5,397,38.2,68,1140,30,71,1,5.8,41
L0050,Angus,4,679.9,11.5,6.1,427,38.3,58,980,29,77,0,6.4,43
L0051,Hereford,7,729.5,10.2,5.9,404,38.1,70,1240,31,76,1,5.6,29
L0052,Simmental,5,686.4,12.3,6.3,434,38.5,62,1080,26,82,0,6.2,37
L0053,Charolais,3,651.0,13.6,7.2,451,38.4,53,985,28,84,1,6.9,49
L0054,Limousin,4,639.8,12.7,6.5,444,38.6,47,890,30,86,0,7.0,46
L0055,Holstein,2,609.6,30.2,8.3,516,38.7,29,760,24,92,1,7.5,58
L0056,Jersey,3,491.7,26.2,8.0,491,38.5,32,930,28,89,1,6.6,53
L0057,Guernsey,5,524.1,27.4,7.0,467,38.8,49,810,27,88,0,7.3,35
L0058,Brahman,6,703.9,14.4,5.4,393,38.2,65,1120,30,72,1,5.9,40
L0059,Angus,4,677.3,11.1,6.2,421,38.3,59,970,29,78,0,6.5,44
L0060,Hereford,7,724.0,10.3,5.8,400,38.1,71,1220,31,75,1,5.7,30
L0061,Simmental,5,684.6,12.5,6.4,432,38.5,61,1070,27,81,0,6.3,39
L0062,Charolais,3,653.5,13.8,7.1,452,38.4,52,980,28,83,1,6.8,47
L0063,Limousin,4,636.4,12.6,6.6,440,38.6,46,885,30,85,0,7.1,45
L0064,Holstein,2,606.5,29.7,8.2,514,38.7,31,770,24,91,1,7.5,57
L0065,Jersey,3,487.5,25.9,7.9,486,38.5,33,935,28,90,1,6.7,51
L0066,Guernsey,5,522.7,27.7,7.1,468,38.8,50,815,27,87,0,7.3,34
L0067,Brahman,6,701.2,14.2,5.6,391,38.2,67,1100,30,70,1,5.9,39
L0068,Angus,4,681.7,11.4,6.1,424,38.3,56,975,29,79,0,6.4,42
L0069,Hereford,7,727.6,10.1,5.7,402,38.1,72,1230,31,74,1,5.6,28
L0070,Simmental,5,687.9,12.4,6.3,435,38.5,63,1090,26,83,0,6.2,36
L0071,Charolais,3,651.8,13.7,7.0,453,38.4,51,990,28,85,1,6.9,48
L0072,Limousin,4,638.0,12.5,6.5,442,38.6,45,895,30,87,0,7.0,46
L0073,Holstein,2,608.9,30.1,8.4,518,38.7,30,755,25,93,1,7.6,59
L0074,Jersey,3,490.1,26.0,7.8,488,38.5,34,940,28,90,1,6.7,52
L0075,Guernsey,6,547.5,28.3,6.9,470,38.8,48,805,27,88,0,7.4,33
L0076,Brahman,5,696.4,15.2,5.5,396,38.2,68,1130,30,71,1,5.8,42
L0077,Angus,4,678.8,11.3,6.2,426,38.3,57,965,29,78,0,6.5,43
L0078,Hereford,7,725.7,10.4,5.8,401,38.1,69,1210,31,76,1,5.7,30
L0079,Simmental,5,682.4,12.2,6.4,430,38.5,60,1060,27,82,0,6.3,38
L0080,Charolais,3,654.8,13.9,7.1,455,38.4,50,990,28,84,1,6.9,49
L0081,Limousin,4,637.8,12.7,6.6,443,38.6,46,890,30,86,0,7.1,45
L0082,Holstein,2,607.8,30.2,8.3,515,38.7,29,760,24,92,1,7.5,58
L0083,Jersey,3,489.3,26.1,8.0,490,38.5,32,930,28,89,1,6.6,53
L0084,Guernsey,5,525.0,27.5,7.0,469,38.8,49,810,27,87,0,7.3,35
L0085,Brahman,6,704.6,14.5,5.4,392,38.2,66,1120,30,72,1,5.9,40
L0086,Angus,4,676.1,11.2,6.2,422,38.3,58,970,29,79,0,6.5,44
L0087,Hereford,7,723.3,10.3,5.9,400,38.1,71,1220,31,75,1,5.7,29
L0088,Simmental,5,685.7,12.5,6.4,433,38.5,61,1070,27,81,0,6.3,39
L0089,Charolais,3,652.9,13.8,7.2,451,38.4,52,985,28,83,1,6.8,47
